Time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
2020-03-06 08:35:00.096000172,  7.0,  7.1, 87.8, 78.3, 18.9, 18.8
2020-03-06 08:39:59.903999827,  7.0,  7.1, 87.7, 78.4, 18.9, 18.8
2020-03-06 08:44:59.712000112,  7.0,  7.1, 87.7, 78.2, 18.9, 18.8
2020-03-06 08:50:00.384000060,  7.0,  7.1, 87.5, 78.0, 18.9, 18.8
2020-03-06 08:55:00.191999714,  7.0,  7.1, 87.7, 77.9, 18.9, 18.9
2020-03-06 09:00:00.000000000,  7.0,  7.1, 87.4, 77.7, 18.9, 18.9
2020-03-06 09:04:59.808000285,  7.0,  7.1, 87.4, 77.7, 18.9, 18.9
2020-03-06 09:09:59.615999939,  7.0,  7.1, 87.3, 77.6, 18.9, 18.9
2020-03-06 09:15:00.287999887,  7.0,  7.1, 87.2, 77.2, 18.9, 18.9
2020-03-06 09:20:00.096000172,  7.0,  7.1, 87.5, 77.1, 19.0, 18.9
2020-03-06 09:24:59.903999827,  7.0,  7.1, 87.5, 77.3, 19.0, 18.9
2020-03-06 09:29:59.712000112,  7.0,  7.1, 88.3, 79.1, 19.1, 18.9
2020-03-06 09:35:00.384000060,  7.0,  7.0, 88.0, 78.4, 19.1, 19.0
2020-03-06 09:40:00.191999714,  6.9,  7.0, 87.9, 78.3, 19.1, 19.1
2020-03-06 09:45:00.000000000,  6.9,  7.0, 87.8, 78.2, 19.1, 19.1
2020-03-06 09:49:59.808000285,  6.9,  7.0, 87.8, 78.0, 19.1, 19.1
2020-03-06 09:54:59.615999939,  6.9,  7.1, 87.5, 77.8, 19.2, 19.1
2020-03-06 10:00:00.287999887,  6.9,  7.1, 87.6, 77.7, 19.2, 19.1
2020-03-06 10:05:00.096000172,  6.9,  7.1, 87.4, 77.5, 19.2, 19.1
2020-03-06 10:09:59.903999827,  6.9,  7.1, 87.3, 77.6, 19.2, 19.2
2020-03-06 10:14:59.712000112,  6.9,  7.1, 87.1, 77.3, 19.3, 19.3
2020-03-06 10:20:00.384000060,  6.9,  7.1, 87.2, 77.0, 19.4, 19.4
2020-03-06 10:25:00.191999714,  6.9,  7.1, 87.1, 77.0, 19.4, 19.4
2020-03-06 10:30:00.000000000,  6.9,  7.1, 87.1, 76.8, 19.4, 19.4
2020-03-06 10:34:59.808000285,  6.9,  7.1, 88.3, 79.3, 19.5, 19.5
2020-03-06 10:39:59.615999939,  6.9,  7.0, 88.5, 78.7, 19.5, 19.6
2020-03-06 10:45:00.287999887,  6.9,  7.0, 87.9, 78.6, 19.6, 19.6
2020-03-06 10:50:00.096000172,  6.9,  7.0, 87.8, 78.3, 19.6, 19.6
2020-03-06 10:54:59.903999827,  6.9,  7.0, 87.7, 78.2, 19.7, 19.7
2020-03-06 10:59:59.712000112,  6.9,  7.0, 87.7, 78.1, 19.7, 19.7
2020-03-06 11:05:00.384000060,  6.9,  7.0, 87.5, 77.8, 19.8, 19.8
2020-03-06 11:10:00.191999714,  6.9,  7.0, 87.5, 77.8, 19.8, 19.8
2020-03-06 11:15:00.000000000,  6.9,  7.0, 87.5, 77.7, 19.8, 19.9
2020-03-06 11:19:59.808000285,  6.9,  7.0, 87.3, 77.3, 19.9, 19.9
2020-03-06 11:24:59.615999939,  6.9,  7.0, 87.3, 77.3, 19.9, 19.9
2020-03-06 11:30:00.287999887,  6.9,  7.0, 87.3, 77.1, 19.9, 20.0
2020-03-06 11:35:00.096000172,  6.8,  7.0, 88.6, 79.6, 20.1, 20.1
2020-03-06 11:39:59.903999827,  6.8,  7.0, 88.5, 79.5, 20.1, 20.1
2020-03-06 11:44:59.712000112,  6.8,  6.9, 88.2, 78.6, 20.1, 20.1
2020-03-06 11:50:00.384000060,  6.8,  6.9, 88.0, 78.5, 20.1, 20.3
2020-03-06 11:55:00.191999714,  6.8,  6.9, 87.9, 78.4, 20.3, 20.3
2020-03-06 12:00:00.000000000,  6.8,  6.9, 87.6, 78.2, 20.3, 20.4
2020-03-06 12:04:59.808000285,  6.8,  6.9, 87.6, 78.2, 20.3, 20.4
2020-03-06 12:09:59.615999939,  6.8,  7.0, 87.6, 78.0, 20.4, 20.4
2020-03-06 12:15:00.287999887,  6.8,  7.0, 87.5, 77.8, 20.4, 20.5
2020-03-06 12:20:00.096000172,  6.8,  7.0, 87.3, 77.7, 20.5, 20.6
2020-03-06 12:24:59.903999827,  6.8,  7.0, 87.3, 77.4, 20.5, 20.6
2020-03-06 12:29:59.712000112,  6.8,  7.0, 87.2, 77.1, 20.6, 20.8
2020-03-06 12:35:00.384000060,  6.8,  7.0, 88.6, 79.6, 20.6, 20.8
2020-03-06 12:40:00.191999714,  6.8,  6.9, 88.4, 79.6, 20.7, 20.9
2020-03-06 12:45:00.000000000,  6.7,  6.9, 88.2, 78.9, 20.8, 20.9
2020-03-06 12:49:59.808000285,  6.7,  6.9, 87.9, 78.8, 20.9, 21.1
2020-03-06 12:54:59.615999939,  6.7,  6.9, 87.7, 78.6, 20.9, 21.1
2020-03-06 13:00:00.287999887,  6.7,  6.9, 87.7, 78.1, 21.1, 21.1
2020-03-06 13:05:00.096000172,  6.7,  6.9, 87.5, 78.1, 21.1, 21.1
2020-03-06 13:09:59.903999827,  6.7,  6.9, 87.5, 77.7, 21.1, 21.3
2020-03-06 13:14:59.712000112,  6.7,  7.0, 87.3, 77.4, 21.1, 21.4
2020-03-06 13:20:00.384000060,  6.7,  7.0, 87.3, 77.3, 21.1, 21.4
2020-03-06 13:25:00.191999714,  6.7,  7.0, 88.7, 77.3, 21.3, 21.4
2020-03-06 13:30:00.000000000,  6.7,  6.9, 88.5, 79.5, 21.3, 21.4
2020-03-06 13:34:59.808000285,  6.7,  6.9, 88.1, 79.2, 21.3, 21.4
2020-03-06 13:39:59.615999939,  6.7,  6.9, 88.1, 79.1, 21.4, 21.5
2020-03-06 13:45:00.287999887,  6.7,  6.9, 88.0, 78.8, 21.4, 21.6
2020-03-06 13:50:00.096000172,  6.7,  6.9, 87.7, 78.7, 21.4, 21.6
2020-03-06 13:54:59.903999827,  6.7,  6.9, 87.7, 78.5, 21.4, 21.6
2020-03-06 13:59:59.712000112,  6.7,  6.9, 87.4, 78.3, 21.6, 21.6
2020-03-06 14:05:00.384000060,  6.7,  6.9, 87.4, 78.2, 21.6, 21.7
2020-03-06 14:10:00.191999714,  6.7,  6.9, 87.4, 77.9, 21.6, 21.8
2020-03-06 14:15:00.000000000,  6.7,  6.9, 88.1, 79.1, 21.6, 21.8
2020-03-06 14:19:59.808000285,  6.7,  6.9, 88.4, 79.6, 21.7, 21.9
2020-03-06 14:24:59.615999939,  6.7,  6.8, 88.2, 79.2, 21.8, 21.9
2020-03-06 14:30:00.287999887,  6.7,  6.8, 88.2, 79.1, 21.8, 21.9
2020-03-06 14:35:00.096000172,  6.7,  6.8, 87.9, 79.0, 21.9, 21.9
2020-03-06 14:39:59.903999827,  6.7,  6.8, 87.9, 78.9, 21.9, 22.1
2020-03-06 14:44:59.712000112,  6.7,  6.9, 87.7, 78.6, 21.9, 22.1
2020-03-06 14:50:00.384000060,  6.7,  6.9, 87.5, 78.2, 21.9, 22.1
2020-03-06 14:55:00.191999714,  6.7,  6.9, 87.3, 78.1, 22.0, 22.1
2020-03-06 15:00:00.000000000,  6.7,  6.9, 87.3, 77.9, 22.1, 22.3
2020-03-06 15:04:59.808000285,  6.7,  6.9, 87.1, 77.7, 22.1, 22.3
2020-03-06 15:09:59.615999939,  6.7,  7.0, 87.1, 77.2, 22.1, 22.4
2020-03-06 15:15:00.287999887,  6.7,  7.0, 86.9, 77.1, 22.1, 22.4
2020-03-06 15:20:00.096000172,  6.7,  7.0, 86.8, 77.0, 22.2, 22.4
2020-03-06 15:24:59.903999827,  6.7,  6.9, 88.6, 80.3, 22.3, 22.4
2020-03-06 15:29:59.712000112,  6.7,  6.9, 88.2, 79.5, 22.3, 22.5
2020-03-06 15:35:00.384000060,  6.7,  6.9, 88.2, 79.5, 22.3, 22.5
2020-03-06 15:40:00.191999714,  6.6,  6.8, 88.1, 79.4, 22.3, 22.5
2020-03-06 15:45:00.000000000,  6.6,  6.8, 87.8, 79.1, 22.3, 22.5
2020-03-06 15:49:59.808000285,  6.6,  6.9, 87.7, 78.8, 22.4, 22.5
2020-03-06 15:54:59.615999939,  6.6,  6.9, 87.4, 78.5, 22.4, 22.5
2020-03-06 16:00:00.287999887,  6.7,  6.9, 87.2, 78.3, 22.3, 22.5
2020-03-06 16:05:00.096000172,  6.7,  6.9, 87.3, 77.8, 22.3, 22.4
2020-03-06 16:09:59.903999827,  6.7,  7.0, 87.0, 77.8, 22.3, 22.3
2020-03-06 16:14:59.712000112,  6.7,  7.0, 87.0, 77.8, 22.3, 22.3
2020-03-06 16:20:00.384000060,  6.7,  7.0, 86.8, 77.3, 22.3, 22.3
2020-03-06 16:25:00.191999714,  6.7,  7.0, 86.8, 77.1, 22.2, 22.2
2020-03-06 16:30:00.000000000,  6.7,  7.1, 86.4, 76.8, 22.2, 22.1
2020-03-06 16:34:59.808000285,  6.7,  7.0, 87.8, 79.4, 22.1, 22.1
2020-03-06 16:39:59.615999939,  6.7,  7.0, 88.3, 79.7, 22.1, 22.1
2020-03-06 16:45:00.287999887,  6.7,  6.9, 88.0, 79.4, 22.1, 22.1
2020-03-06 16:50:00.096000172,  6.7,  6.9, 87.8, 79.4, 22.0, 21.9
2020-03-06 16:54:59.903999827,  6.7,  6.9, 87.8, 79.2, 21.9, 21.8
2020-03-06 16:59:59.712000112,  6.7,  6.9, 87.7, 79.0, 21.9, 21.8
2020-03-06 17:05:00.384000060,  6.7,  6.9, 87.6, 78.8, 21.8, 21.6
2020-03-06 17:10:00.191999714,  6.7,  7.0, 87.4, 78.5, 21.8, 21.5
2020-03-06 17:15:00.000000000,  6.7,  7.0, 87.4, 78.5, 21.7, 21.5
2020-03-06 17:19:59.808000285,  6.7,  7.0, 87.0, 78.2, 21.6, 21.4
2020-03-06 17:24:59.615999939,  6.7,  7.1, 87.0, 77.7, 21.4, 21.2
2020-03-06 17:30:00.287999887,  6.7,  7.1, 86.8, 77.7, 21.4, 21.1
2020-03-06 17:35:00.096000172,  6.7,  7.1, 86.7, 77.4, 21.4, 21.1
2020-03-06 17:39:59.903999827,  6.7,  7.1, 86.5, 77.1, 21.3, 20.9
2020-03-06 17:44:59.712000112,  6.8,  7.1, 86.3, 76.9, 21.2, 20.8
2020-03-06 17:50:00.384000060,  6.8,  7.2, 86.2, 76.6, 21.1, 20.7
2020-03-06 17:55:00.191999714,  6.8,  7.2, 86.2, 76.8, 21.1, 20.6
2020-03-06 18:00:00.000000000,  6.7,  7.1, 88.0, 79.4, 21.0, 20.6
2020-03-06 18:04:59.808000285,  6.7,  7.0, 87.7, 79.0, 20.9, 20.5
2020-03-06 18:09:59.615999939,  6.7,  7.0, 87.4, 78.7, 20.8, 20.4
2020-03-06 18:15:00.287999887,  6.7,  7.0, 87.2, 78.8, 20.8, 20.4
2020-03-06 18:20:00.096000172,  6.7,  7.0, 87.2, 78.6, 20.7, 20.4
2020-03-06 18:24:59.903999827,  6.7,  7.0, 87.2, 78.3, 20.6, 20.3
2020-03-06 18:29:59.712000112,  6.7,  7.0, 87.0, 78.3, 20.6, 20.2
2020-03-06 18:35:00.384000060,  6.7,  7.1, 86.8, 77.9, 20.6, 20.2
2020-03-06 18:40:00.191999714,  6.7,  7.1, 86.8, 77.9, 20.6, 20.1
2020-03-06 18:45:00.000000000,  6.7,  7.1, 86.7, 77.8, 20.6, 20.1
2020-03-06 18:49:59.808000285,  6.8,  7.1, 86.5, 77.7, 20.5, 20.2
2020-03-06 18:54:59.615999939,  6.7,  7.1, 86.6, 77.5, 20.6, 20.2
2020-03-06 19:00:00.287999887,  6.7,  7.1, 86.4, 77.2, 20.6, 20.3
2020-03-06 19:05:00.096000172,  6.7,  7.1, 86.5, 77.2, 20.6, 20.3
2020-03-06 19:09:59.903999827,  6.7,  7.1, 86.3, 77.2, 20.5, 20.3
2020-03-06 19:14:59.712000112,  6.7,  7.1, 86.4, 77.0, 20.5, 20.3
2020-03-06 19:20:00.384000060,  6.7,  7.1, 86.3, 77.0, 20.5, 20.3
2020-03-06 19:25:00.191999714,  6.7,  7.1, 86.2, 76.8, 20.5, 20.3
2020-03-06 19:30:00.000000000,  6.7,  7.1, 86.1, 76.7, 20.5, 20.3
2020-03-06 19:34:59.808000285,  6.7,  7.1, 85.9, 76.6, 20.5, 20.3
2020-03-06 19:39:59.615999939,  6.7,  7.1, 85.9, 76.4, 20.6, 20.3
2020-03-06 19:45:00.287999887,  6.7,  7.1, 85.9, 76.3, 20.5, 20.3
2020-03-06 19:50:00.096000172,  6.7,  7.1, 85.8, 76.1, 20.6, 20.3
2020-03-06 19:54:59.903999827,  6.7,  7.1, 85.6, 76.2, 20.6, 20.3
2020-03-06 19:59:59.712000112,  6.7,  7.2, 85.7, 76.0, 20.5, 20.3
2020-03-06 20:05:00.384000060,  6.7,  7.2, 85.4, 75.9, 20.6, 20.3
2020-03-06 20:10:00.191999714,  6.7,  7.1, 85.3, 75.8, 20.5, 20.3
2020-03-06 20:15:00.000000000,  6.7,  7.1, 85.3, 75.8, 20.4, 20.3
2020-03-06 20:19:59.808000285,  6.7,  7.2, 85.2, 75.7, 20.4, 20.3
2020-03-06 20:24:59.615999939,  6.7,  7.2, 85.2, 75.4, 20.4, 20.2
2020-03-06 20:30:00.287999887,  6.8,  7.2, 85.0, 75.4, 20.4, 20.1
2020-03-06 20:35:00.096000172,  6.8,  7.2, 85.0, 75.4, 20.3, 20.1
2020-03-06 20:39:59.903999827,  6.8,  7.2, 84.8, 75.1, 20.3, 20.1
2020-03-06 20:44:59.712000112,  6.8,  7.2, 84.9, 75.1, 20.3, 20.0
2020-03-06 20:50:00.384000060,  6.7,  7.2, 84.7, 74.9, 20.3, 19.9
2020-03-06 20:55:00.191999714,  6.7,  7.2, 84.6, 75.0, 20.1, 19.9
2020-03-06 21:00:00.000000000,  6.7,  7.2, 84.4, 74.8, 20.1, 19.9
2020-03-06 21:04:59.808000285,  6.7,  7.2, 84.6, 74.7, 20.1, 19.8
2020-03-06 21:09:59.615999939,  6.7,  7.2, 84.6, 74.8, 20.1, 19.8
2020-03-06 21:15:00.287999887,  6.7,  7.2, 84.3, 74.7, 20.1, 19.8
2020-03-06 21:20:00.096000172,  6.8,  7.2, 84.1, 74.7, 20.1, 19.8
2020-03-06 21:24:59.903999827,  6.8,  7.3, 84.3, 74.4, 19.9, 19.7
2020-03-06 21:29:59.712000112,  6.8,  7.3, 84.1, 74.4, 19.9, 19.7
2020-03-06 21:35:00.384000060,  6.8,  7.3, 84.2, 74.3, 19.9, 19.6
2020-03-06 21:40:00.191999714,  6.8,  7.2, 84.1, 74.3, 19.9, 19.6
2020-03-06 21:45:00.000000000,  6.8,  7.3, 83.9, 74.1, 19.9, 19.6
2020-03-06 21:49:59.808000285,  6.8,  7.3, 84.2, 74.2, 19.9, 19.5
2020-03-06 21:54:59.615999939,  6.8,  7.3, 84.0, 74.1, 19.9, 19.4
2020-03-06 22:00:00.287999887,  6.8,  7.3, 84.0, 74.0, 19.8, 19.4
2020-03-06 22:05:00.096000172,  6.8,  7.3, 83.7, 73.8, 19.8, 19.4
2020-03-06 22:09:59.903999827,  6.8,  7.3, 83.3, 73.9, 19.7, 19.4
2020-03-06 22:14:59.712000112,  6.8,  7.3, 83.6, 73.7, 19.6, 19.3
2020-03-06 22:20:00.384000060,  6.8,  7.3, 83.5, 73.5, 19.6, 19.3
2020-03-06 22:25:00.191999714,  6.8,  7.3, 83.6, 73.5, 19.6, 19.3
2020-03-06 22:30:00.000000000,  6.8,  7.3, 83.2, 73.4, 19.5, 19.1
2020-03-06 22:34:59.808000285,  6.8,  7.3, 83.5, 73.3, 19.5, 19.1
2020-03-06 22:39:59.615999939,  6.8,  7.3, 83.2, 73.3, 19.4, 19.1
2020-03-06 22:45:00.287999887,  6.8,  7.3, 83.4, 73.3, 19.4, 19.1
2020-03-06 22:50:00.096000172,  6.8,  7.3, 83.3, 73.3, 19.4, 19.1
2020-03-06 22:54:59.903999827,  6.8,  7.3, 83.0, 73.1, 19.4, 18.9
2020-03-06 22:59:59.712000112,  6.8,  7.3, 83.0, 73.0, 19.3, 18.9
2020-03-06 23:05:00.384000060,  6.8,  7.3, 82.9, 73.0, 19.3, 18.9
2020-03-06 23:10:00.191999714,  6.8,  7.4, 82.9, 72.8, 19.3, 18.9
2020-03-06 23:15:00.000000000,  6.8,  7.4, 82.9, 72.7, 19.3, 18.9
2020-03-06 23:19:59.808000285,  6.8,  7.4, 82.7, 72.7, 19.2, 18.8
2020-03-06 23:24:59.615999939,  6.8,  7.4, 82.7, 72.7, 19.2, 18.8
2020-03-06 23:30:00.287999887,  6.8,  7.4, 82.6, 72.5, 19.1, 18.8
2020-03-06 23:35:00.096000172,  6.8,  7.4, 82.4, 72.5, 19.1, 18.8
2020-03-06 23:39:59.903999827,  6.8,  7.4, 82.4, 72.3, 19.1, 18.6
2020-03-06 23:44:59.712000112,  6.8,  7.4, 82.3, 72.2, 19.0, 18.6
2020-03-06 23:50:00.384000060,  6.8,  7.4, 82.3, 72.2, 19.0, 18.6
2020-03-06 23:55:00.191999714,  6.8,  7.4, 82.3, 72.0, 18.9, 18.6
2020-03-07 00:00:00.000000000,  6.8,  7.4, 82.1, 72.1, 18.9, 18.4
2020-03-07 00:04:59.808000285,  6.8,  7.4, 82.4, 72.0, 18.9, 18.4
2020-03-07 00:09:59.615999939,  6.8,  7.4, 81.9, 71.9, 18.8, 18.4
2020-03-07 00:15:00.287999887,  6.8,  7.4, 82.1, 71.8, 18.8, 18.4
2020-03-07 00:20:00.096000172,  6.8,  7.4, 82.2, 71.8, 18.8, 18.4
2020-03-07 00:24:59.903999827,  6.8,  7.4, 81.8, 71.7, 18.8, 18.3
2020-03-07 00:29:59.712000112,  6.8,  7.4, 81.8, 71.5, 18.8, 18.3
2020-03-07 00:35:00.384000060,  6.8,  7.4, 81.4, 71.4, 18.8, 18.4
2020-03-07 00:40:00.191999714,  6.8,  7.4, 81.6, 71.4, 18.8, 18.4
2020-03-07 00:45:00.000000000,  6.9,  7.4, 81.4, 71.3, 18.8, 18.4
2020-03-07 00:49:59.808000285,  6.8,  7.4, 81.5, 71.3, 18.8, 18.4
2020-03-07 00:54:59.615999939,  6.8,  7.4, 81.3, 71.3, 18.8, 18.4
2020-03-07 01:00:00.287999887,  6.8,  7.4, 81.3, 71.2, 18.9, 18.5
2020-03-07 01:05:00.096000172,  6.8,  7.4, 82.6, 73.3, 18.9, 18.5
2020-03-07 01:09:59.903999827,  6.8,  7.3, 83.9, 74.8, 18.9, 18.5
2020-03-07 01:14:59.712000112,  6.8,  7.2, 83.7, 75.0, 18.9, 18.6
2020-03-07 01:20:00.384000060,  6.8,  7.2, 83.7, 75.0, 18.9, 18.6
2020-03-07 01:25:00.191999714,  6.8,  7.2, 83.6, 74.8, 18.9, 18.6
2020-03-07 01:30:00.000000000,  6.8,  7.2, 83.5, 74.8, 18.9, 18.6
2020-03-07 01:34:59.808000285,  6.8,  7.2, 83.5, 74.6, 18.9, 18.6
2020-03-07 01:39:59.615999939,  6.8,  7.2, 83.5, 74.6, 18.9, 18.6
2020-03-07 01:45:00.287999887,  6.8,  7.2, 83.3, 74.5, 18.9, 18.6
2020-03-07 01:50:00.096000172,  6.8,  7.2, 83.5, 74.3, 18.9, 18.6
2020-03-07 01:54:59.903999827,  6.8,  7.2, 83.2, 74.3, 18.9, 18.6
2020-03-07 01:59:59.712000112,  6.8,  7.2, 83.2, 74.2, 18.9, 18.6
2020-03-07 02:05:00.384000060,  6.8,  7.2, 83.2, 74.1, 18.9, 18.6
2020-03-07 02:10:00.191999714,  6.8,  7.2, 83.0, 73.8, 18.9, 18.7
2020-03-07 02:15:00.000000000,  6.8,  7.3, 83.2, 73.8, 18.9, 18.7
2020-03-07 02:19:59.808000285,  6.8,  7.3, 82.9, 73.6, 18.9, 18.7
2020-03-07 02:24:59.615999939,  6.8,  7.3, 82.8, 73.6, 18.9, 18.7
2020-03-07 02:30:00.287999887,  6.8,  7.3, 82.6, 73.4, 18.9, 18.8
2020-03-07 02:35:00.096000172,  6.8,  7.2, 84.2, 76.0, 18.9, 18.8
2020-03-07 02:39:59.903999827,  6.8,  7.1, 85.2, 77.0, 18.9, 18.8
2020-03-07 02:44:59.712000112,  6.8,  7.1, 85.0, 77.0, 18.9, 18.8
2020-03-07 02:50:00.384000060,  6.8,  7.0, 85.2, 77.0, 18.9, 18.8
2020-03-07 02:55:00.191999714,  6.8,  7.0, 84.7, 76.8, 18.9, 18.8
2020-03-07 03:00:00.000000000,  6.8,  7.0, 84.7, 76.6, 18.9, 18.8
2020-03-07 03:04:59.808000285,  6.7,  7.1, 84.8, 76.4, 18.9, 18.8
2020-03-07 03:09:59.615999939,  6.7,  7.1, 84.7, 76.4, 18.9, 18.7
2020-03-07 03:15:00.287999887,  6.8,  7.1, 84.6, 76.4, 18.9, 18.7
2020-03-07 03:20:00.096000172,  6.8,  7.1, 84.5, 76.3, 18.9, 18.7
2020-03-07 03:24:59.903999827,  6.8,  7.1, 84.5, 76.0, 18.8, 18.6
2020-03-07 03:29:59.712000112,  6.8,  7.1, 84.7, 76.0, 18.8, 18.6
2020-03-07 03:35:00.384000060,  6.8,  7.1, 84.3, 75.9, 18.8, 18.6
2020-03-07 03:40:00.191999714,  6.8,  7.1, 84.1, 75.7, 18.8, 18.6
2020-03-07 03:45:00.000000000,  6.8,  7.2, 84.2, 75.5, 18.7, 18.6
2020-03-07 03:49:59.808000285,  6.8,  7.2, 83.9, 75.3, 18.7, 18.6
2020-03-07 03:54:59.615999939,  6.8,  7.2, 84.0, 75.3, 18.7, 18.6
2020-03-07 04:00:00.287999887,  6.8,  7.2, 84.0, 75.1, 18.7, 18.6
2020-03-07 04:05:00.096000172,  6.8,  7.2, 85.4, 77.7, 18.6, 18.6
2020-03-07 04:09:59.903999827,  6.8,  7.1, 85.6, 77.6, 18.6, 18.6
2020-03-07 04:14:59.712000112,  6.8,  7.1, 85.4, 77.4, 18.6, 18.5
2020-03-07 04:20:00.384000060,  6.7,  7.0, 85.5, 77.4, 18.6, 18.4
2020-03-07 04:25:00.191999714,  6.7,  7.0, 85.3, 77.2, 18.6, 18.5
2020-03-07 04:30:00.000000000,  6.7,  7.0, 85.1, 77.1, 18.5, 18.4
2020-03-07 04:34:59.808000285,  6.7,  7.0, 85.2, 77.0, 18.5, 18.4
2020-03-07 04:39:59.615999939,  6.7,  7.0, 85.4, 76.8, 18.5, 18.4
2020-03-07 04:45:00.287999887,  6.8,  7.1, 84.9, 76.7, 18.5, 18.4
2020-03-07 04:50:00.096000172,  6.8,  7.1, 84.9, 76.5, 18.5, 18.4
2020-03-07 04:54:59.903999827,  6.8,  7.1, 84.7, 76.4, 18.5, 18.4
2020-03-07 04:59:59.712000112,  6.8,  7.1, 84.5, 76.3, 18.5, 18.4
2020-03-07 05:05:00.384000060,  6.8,  7.1, 84.7, 76.1, 18.4, 18.4
2020-03-07 05:10:00.191999714,  6.8,  7.1, 84.7, 76.0, 18.4, 18.4
2020-03-07 05:15:00.000000000,  6.8,  7.1, 84.3, 75.8, 18.4, 18.4
2020-03-07 05:19:59.808000285,  6.8,  7.1, 84.3, 75.7, 18.4, 18.3
2020-03-07 05:24:59.615999939,  6.7,  7.2, 84.5, 75.4, 18.4, 18.3
2020-03-07 05:30:00.287999887,  6.7,  7.2, 84.3, 75.5, 18.4, 18.3
2020-03-07 05:35:00.096000172,  6.7,  7.1, 85.4, 78.0, 18.4, 18.3
2020-03-07 05:39:59.903999827,  6.7,  7.0, 85.6, 77.7, 18.4, 18.3
2020-03-07 05:44:59.712000112,  6.7,  7.0, 85.2, 77.3, 18.4, 18.3
2020-03-07 05:50:00.384000060,  6.8,  7.0, 84.9, 77.1, 18.4, 18.3
2020-03-07 05:55:00.191999714,  6.8,  7.0, 85.1, 77.0, 18.3, 18.3
2020-03-07 06:00:00.000000000,  6.7,  7.0, 85.4, 76.9, 18.3, 18.3
2020-03-07 06:04:59.808000285,  6.8,  7.0, 84.8, 76.7, 18.3, 18.3
2020-03-07 06:09:59.615999939,  6.8,  7.0, 84.5, 76.7, 18.3, 18.3
2020-03-07 06:15:00.287999887,  6.7,  7.0, 84.6, 76.5, 18.3, 18.3
2020-03-07 06:20:00.096000172,  6.7,  7.1, 84.7, 76.5, 18.3, 18.3
2020-03-07 06:24:59.903999827,  6.7,  7.1, 84.7, 76.3, 18.3, 18.3
2020-03-07 06:29:59.712000112,  6.7,  7.1, 84.7, 76.2, 18.3, 18.3
2020-03-07 06:35:00.384000060,  6.7,  7.1, 84.5, 76.2, 18.3, 18.2
2020-03-07 06:40:00.191999714,  6.7,  7.1, 84.2, 75.9, 18.3, 18.2
2020-03-07 06:45:00.000000000,  6.7,  7.1, 84.2, 75.7, 18.3, 18.2
2020-03-07 06:49:59.808000285,  6.7,  7.1, 84.0, 75.5, 18.3, 18.2
2020-03-07 06:54:59.615999939,  6.7,  7.1, 84.0, 75.4, 18.3, 18.2
2020-03-07 07:00:00.287999887,  6.7,  7.1, 84.3, 75.3, 18.3, 18.2
2020-03-07 07:05:00.096000172,  6.7,  7.1, 84.0, 75.2, 18.3, 18.2
2020-03-07 07:09:59.903999827,  6.7,  7.1, 85.6, 78.0, 18.2, 18.2
2020-03-07 07:14:59.712000112,  6.7,  7.0, 85.1, 77.1, 18.2, 18.2
2020-03-07 07:20:00.384000060,  6.7,  7.0, 84.9, 76.9, 18.1, 18.2
2020-03-07 07:25:00.191999714,  6.7,  7.0, 84.9, 77.0, 18.1, 18.2
2020-03-07 07:30:00.000000000,  6.7,  7.0, 84.7, 76.7, 18.1, 18.2
2020-03-07 07:34:59.808000285,  6.7,  7.0, 84.9, 76.6, 18.1, 18.1
2020-03-07 07:39:59.615999939,  6.7,  7.0, 84.7, 76.5, 18.1, 18.1
2020-03-07 07:45:00.287999887,  6.7,  7.0, 84.5, 76.4, 18.1, 18.1
2020-03-07 07:50:00.096000172,  6.7,  7.0, 84.2, 76.3, 18.1, 18.1
2020-03-07 07:54:59.903999827,  6.7,  7.1, 84.1, 76.1, 18.1, 18.1
2020-03-07 07:59:59.712000112,  6.7,  7.1, 84.2, 76.0, 18.1, 18.1
2020-03-07 08:05:00.384000060,  6.7,  7.1, 84.0, 76.0, 18.1, 18.1
2020-03-07 08:10:00.191999714,  6.7,  7.1, 84.0, 76.0, 18.1, 18.1
2020-03-07 08:15:00.000000000,  6.7,  7.0, 85.4, 78.3, 18.1, 18.0
2020-03-07 08:19:59.808000285,  6.7,  7.0, 85.0, 77.4, 18.0, 18.1
2020-03-07 08:24:59.615999939,  6.7,  7.0, 84.9, 77.0, 18.1, 18.0
2020-03-07 08:30:00.287999887,  6.7,  7.0, 84.7, 76.8, 18.0, 18.0
2020-03-07 08:35:00.096000172,  6.7,  7.0, 84.5, 76.7, 18.0, 18.0
2020-03-07 08:39:59.903999827,  6.7,  7.0, 84.4, 76.5, 18.0, 18.1
2020-03-07 08:44:59.712000112,  6.7,  7.0, 84.4, 76.4, 18.1, 18.1
2020-03-07 08:50:00.384000060,  6.7,  7.0, 84.5, 76.4, 18.1, 18.1
2020-03-07 08:55:00.191999714,  6.7,  7.0, 84.3, 76.1, 18.1, 18.1
2020-03-07 09:00:00.000000000,  6.7,  7.0, 84.3, 76.1, 18.1, 18.1
2020-03-07 09:04:59.808000285,  6.7,  7.0, 84.3, 75.9, 18.1, 18.1
2020-03-07 09:09:59.615999939,  6.7,  7.0, 84.2, 75.8, 18.1, 18.1
