Time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
2020-02-17 14:39:59.903999827,  4.8,  5.1, 87.6, 80.9, 24.4, 24.3
2020-02-17 14:44:59.712000112,  4.8,  5.1, 88.0, 81.1, 24.4, 24.4
2020-02-17 14:50:00.384000060,  4.8,  5.1, 87.9, 81.2, 24.4, 24.4
2020-02-17 14:55:00.191999714,  4.8,  5.1, 87.6, 81.0, 24.4, 24.4
2020-02-17 15:00:00.000000000,  4.8,  5.1, 87.8, 80.8, 24.4, 24.4
2020-02-17 15:04:59.808000285,  4.8,  5.1, 87.6, 80.8, 24.4, 24.4
2020-02-17 15:09:59.615999939,  4.8,  5.1, 87.6, 80.7, 24.4, 24.4
2020-02-17 15:15:00.287999887,  4.8,  5.1, 87.7, 80.8, 24.4, 24.4
2020-02-17 15:20:00.096000172,  4.8,  5.1, 87.5, 80.6, 24.5, 24.4
2020-02-17 15:24:59.903999827,  4.8,  5.1, 87.3, 80.5, 24.5, 24.4
2020-02-17 15:29:59.712000112,  4.9,  5.1, 87.2, 80.4, 24.4, 24.4
2020-02-17 15:35:00.384000060,  4.9,  5.1, 87.2, 80.3, 24.4, 24.4
2020-02-17 15:40:00.191999714,  4.9,  5.1, 87.1, 80.1, 24.4, 24.4
2020-02-17 15:45:00.000000000,  4.9,  5.2, 86.9, 80.1, 24.4, 24.3
2020-02-17 15:49:59.808000285,  4.9,  5.2, 86.9, 80.1, 24.4, 24.3
2020-02-17 15:54:59.615999939,  4.9,  5.2, 86.5, 79.4, 24.5, 24.4
2020-02-17 16:00:00.287999887,  4.9,  5.2, 86.5, 79.3, 24.5, 24.4
2020-02-17 16:05:00.096000172,  4.9,  5.2, 86.4, 79.2, 24.5, 24.4
2020-02-17 16:09:59.903999827,  4.9,  5.2, 86.1, 79.1, 24.5, 24.4
2020-02-17 16:14:59.712000112,  4.9,  5.2, 86.3, 79.0, 24.6, 24.4
2020-02-17 16:20:00.384000060,  4.9,  5.2, 86.3, 79.0, 24.6, 24.6
2020-02-17 16:25:00.191999714,  4.9,  5.2, 86.1, 78.9, 24.6, 24.6
2020-02-17 16:30:00.000000000,  4.9,  5.2, 85.8, 78.6, 24.7, 24.6
2020-02-17 16:34:59.808000285,  4.9,  5.2, 85.8, 78.6, 24.8, 24.7
2020-02-17 16:39:59.615999939,  4.9,  5.2, 85.8, 78.5, 24.9, 24.9
2020-02-17 16:45:00.287999887,  4.9,  5.2, 85.8, 78.5, 24.9, 24.9
2020-02-17 16:50:00.096000172,  4.9,  5.2, 85.4, 78.5, 24.9, 24.9
2020-02-17 16:54:59.903999827,  4.9,  5.2, 85.4, 78.3, 24.9, 24.9
2020-02-17 16:59:59.712000112,  4.9,  5.2, 85.4, 78.3, 24.9, 24.9
2020-02-17 17:05:00.384000060,  4.9,  5.3, 85.4, 78.1, 24.9, 24.9
2020-02-17 17:10:00.191999714,  4.9,  5.2, 85.1, 78.2, 25.1, 24.9
2020-02-17 17:15:00.000000000,  4.9,  5.2, 85.0, 78.2, 25.0, 25.0
2020-02-17 17:19:59.808000285,  4.9,  5.3, 85.0, 77.9, 25.1, 25.0
2020-02-17 17:24:59.615999939,  4.8,  5.3, 84.9, 77.9, 25.1, 25.0
2020-02-17 17:30:00.287999887,  4.8,  5.3, 84.6, 77.9, 25.1, 25.0
2020-02-17 17:35:00.096000172,  4.9,  5.3, 84.6, 77.9, 25.1, 25.0
2020-02-17 17:39:59.903999827,  4.9,  5.3, 84.7, 77.8, 25.1, 24.9
2020-02-17 17:44:59.712000112,  4.9,  5.3, 84.3, 77.8, 24.9, 24.9
2020-02-17 17:50:00.384000060,  4.9,  5.3, 84.5, 77.6, 24.9, 24.9
2020-02-17 17:55:00.191999714,  4.9,  5.3, 84.4, 77.6, 24.8, 24.8
2020-02-17 18:00:00.000000000,  4.9,  5.3, 84.1, 77.6, 24.6, 24.6
2020-02-17 18:04:59.808000285,  4.9,  5.3, 84.1, 77.5, 24.6, 24.6
2020-02-17 18:09:59.615999939,  4.9,  5.3, 83.9, 77.3, 24.4, 24.4
2020-02-17 18:15:00.287999887,  4.9,  5.4, 84.0, 77.4, 24.1, 24.1
2020-02-17 18:20:00.096000172,  4.9,  5.4, 83.9, 77.2, 23.9, 24.0
2020-02-17 18:24:59.903999827,  4.9,  5.4, 83.8, 77.3, 23.9, 23.9
2020-02-17 18:29:59.712000112,  4.9,  5.4, 83.8, 77.1, 23.8, 23.8
2020-02-17 18:35:00.384000060,  4.9,  5.4, 83.6, 77.1, 23.6, 23.7
2020-02-17 18:40:00.191999714,  4.9,  5.4, 83.6, 77.1, 23.6, 23.6
2020-02-17 18:45:00.000000000,  4.9,  5.4, 83.7, 77.2, 23.5, 23.5
2020-02-17 18:49:59.808000285,  4.9,  5.4, 83.5, 77.1, 23.4, 23.4
2020-02-17 18:54:59.615999939,  4.9,  5.4, 83.3, 76.9, 23.3, 23.4
2020-02-17 19:00:00.287999887,  4.9,  5.4, 83.2, 77.1, 23.3, 23.3
2020-02-17 19:05:00.096000172,  4.9,  5.4, 83.3, 77.0, 23.1, 23.2
2020-02-17 19:09:59.903999827,  4.9,  5.4, 83.3, 76.9, 23.1, 23.1
2020-02-17 19:14:59.712000112,  4.9,  5.4, 83.2, 76.8, 22.9, 23.0
2020-02-17 19:20:00.384000060,  4.9,  5.4, 83.1, 76.7, 22.9, 22.9
2020-02-17 19:25:00.191999714,  4.9,  5.4, 83.0, 76.8, 22.8, 22.8
2020-02-17 19:30:00.000000000,  4.9,  5.4, 83.0, 76.9, 22.8, 22.8
2020-02-17 19:34:59.808000285,  5.0,  5.4, 83.1, 76.7, 22.6, 22.6
2020-02-17 19:39:59.615999939,  5.0,  5.4, 83.0, 76.7, 22.6, 22.6
2020-02-17 19:45:00.287999887,  5.0,  5.4, 82.8, 76.7, 22.5, 22.5
2020-02-17 19:50:00.096000172,  5.0,  5.4, 83.0, 76.8, 22.5, 22.5
2020-02-17 19:54:59.903999827,  5.0,  5.4, 82.8, 76.6, 22.4, 22.4
2020-02-17 19:59:59.712000112,  5.0,  5.4, 82.9, 76.7, 22.4, 22.4
2020-02-17 20:05:00.384000060,  4.9,  5.4, 82.9, 76.6, 22.4, 22.3
2020-02-17 20:10:00.191999714,  4.9,  5.4, 82.8, 76.5, 22.3, 22.2
2020-02-17 20:15:00.000000000,  5.0,  5.4, 82.7, 76.6, 22.1, 22.1
2020-02-17 20:19:59.808000285,  4.9,  5.4, 82.7, 76.6, 22.1, 22.0
2020-02-17 20:24:59.615999939,  4.9,  5.4, 82.6, 76.5, 22.1, 21.9
2020-02-17 20:30:00.287999887,  4.9,  5.4, 82.7, 76.6, 22.0, 21.9
2020-02-17 20:35:00.096000172,  4.9,  5.4, 82.6, 76.5, 21.9, 21.8
2020-02-17 20:39:59.903999827,  4.9,  5.4, 82.6, 76.5, 21.9, 21.8
2020-02-17 20:44:59.712000112,  4.9,  5.4, 82.8, 76.3, 21.9, 21.7
2020-02-17 20:50:00.384000060,  4.9,  5.4, 82.8, 76.4, 21.8, 21.6
2020-02-17 20:55:00.191999714,  4.9,  5.4, 82.6, 76.3, 21.8, 21.6
2020-02-17 21:00:00.000000000,  4.9,  5.4, 82.6, 76.5, 21.7, 21.5
2020-02-17 21:04:59.808000285,  4.9,  5.4, 82.4, 76.2, 21.7, 21.4
2020-02-17 21:09:59.615999939,  4.9,  5.4, 82.5, 76.3, 21.6, 21.4
2020-02-17 21:15:00.287999887,  4.9,  5.4, 82.3, 76.2, 21.6, 21.4
2020-02-17 21:20:00.096000172,  4.9,  5.4, 82.1, 76.2, 21.6, 21.3
2020-02-17 21:24:59.903999827,  4.9,  5.4, 82.2, 76.2, 21.6, 21.3
2020-02-17 21:29:59.712000112,  4.9,  5.4, 82.2, 76.2, 21.5, 21.3
2020-02-17 21:35:00.384000060,  4.9,  5.4, 82.1, 76.2, 21.4, 21.1
2020-02-17 21:40:00.191999714,  4.9,  5.4, 82.2, 76.1, 21.4, 21.1
2020-02-17 21:45:00.000000000,  4.9,  5.4, 82.2, 76.1, 21.4, 21.1
2020-02-17 21:49:59.808000285,  4.9,  5.4, 81.9, 76.1, 21.4, 21.1
2020-02-17 21:54:59.615999939,  4.9,  5.4, 82.1, 76.0, 21.3, 21.0
2020-02-17 22:00:00.287999887,  4.9,  5.4, 81.9, 76.0, 21.3, 20.9
2020-02-17 22:05:00.096000172,  4.9,  5.4, 81.9, 76.0, 21.3, 20.9
2020-02-17 22:09:59.903999827,  4.9,  5.4, 81.7, 76.1, 21.2, 20.9
2020-02-17 22:14:59.712000112,  4.9,  5.4, 81.9, 76.0, 21.2, 20.8
2020-02-17 22:20:00.384000060,  4.9,  5.4, 81.8, 76.0, 21.1, 20.8
2020-02-17 22:25:00.191999714,  4.9,  5.4, 81.8, 76.0, 21.1, 20.8
2020-02-17 22:30:00.000000000,  4.9,  5.4, 81.8, 76.0, 21.1, 20.6
2020-02-17 22:34:59.808000285,  4.9,  5.4, 81.8, 75.8, 21.1, 20.6
2020-02-17 22:39:59.615999939,  4.9,  5.4, 81.8, 75.8, 21.0, 20.6
2020-02-17 22:45:00.287999887,  4.9,  5.4, 81.7, 75.8, 20.9, 20.6
2020-02-17 22:50:00.096000172,  4.9,  5.4, 81.7, 75.8, 20.9, 20.6
2020-02-17 22:54:59.903999827,  4.9,  5.4, 81.6, 75.8, 20.9, 20.6
2020-02-17 22:59:59.712000112,  4.9,  5.4, 81.6, 76.0, 20.9, 20.5
2020-02-17 23:05:00.384000060,  4.9,  5.4, 81.6, 75.8, 20.9, 20.5
2020-02-17 23:10:00.191999714,  4.9,  5.4, 81.5, 75.8, 20.9, 20.5
2020-02-17 23:15:00.000000000,  4.9,  5.4, 81.4, 75.7, 20.9, 20.5
2020-02-17 23:19:59.808000285,  4.9,  5.4, 81.4, 75.9, 20.8, 20.4
2020-02-17 23:24:59.615999939,  4.9,  5.4, 81.6, 75.7, 20.8, 20.4
2020-02-17 23:30:00.287999887,  4.9,  5.4, 81.3, 75.7, 20.8, 20.4
2020-02-17 23:35:00.096000172,  4.9,  5.4, 81.3, 75.7, 20.7, 20.4
2020-02-17 23:39:59.903999827,  4.9,  5.4, 81.4, 75.8, 20.8, 20.4
2020-02-17 23:44:59.712000112,  4.9,  5.4, 81.3, 75.6, 20.7, 20.4
2020-02-17 23:50:00.384000060,  4.9,  5.4, 81.0, 75.5, 20.7, 20.3
2020-02-17 23:55:00.191999714,  4.9,  5.4, 81.1, 75.7, 20.7, 20.4
2020-02-18 00:00:00.000000000,  4.9,  5.4, 81.0, 75.5, 20.7, 20.4
2020-02-18 00:04:59.808000285,  4.9,  5.4, 81.2, 75.4, 20.7, 20.4
2020-02-18 00:09:59.615999939,  4.9,  5.4, 81.1, 75.4, 20.7, 20.3
2020-02-18 00:15:00.287999887,  4.9,  5.4, 81.0, 75.5, 20.7, 20.3
2020-02-18 00:20:00.096000172,  4.9,  5.4, 81.0, 75.4, 20.6, 20.3
2020-02-18 00:24:59.903999827,  4.9,  5.4, 80.9, 75.5, 20.6, 20.3
2020-02-18 00:29:59.712000112,  4.9,  5.4, 80.9, 75.5, 20.6, 20.3
2020-02-18 00:35:00.384000060,  4.9,  5.4, 80.8, 75.5, 20.6, 20.3
2020-02-18 00:40:00.191999714,  4.9,  5.4, 80.8, 75.4, 20.6, 20.3
2020-02-18 00:45:00.000000000,  4.9,  5.4, 80.8, 75.4, 20.6, 20.3
2020-02-18 00:49:59.808000285,  4.9,  5.4, 80.9, 75.4, 20.6, 20.3
2020-02-18 00:54:59.615999939,  4.9,  5.4, 80.7, 75.3, 20.6, 20.3
2020-02-18 01:00:00.287999887,  4.9,  5.4, 80.8, 75.3, 20.6, 20.3
2020-02-18 01:05:00.096000172,  4.9,  5.4, 80.6, 75.3, 20.6, 20.2
2020-02-18 01:09:59.903999827,  4.9,  5.4, 80.7, 75.3, 20.6, 20.3
2020-02-18 01:14:59.712000112,  4.9,  5.4, 80.7, 75.2, 20.6, 20.2
2020-02-18 01:20:00.384000060,  4.9,  5.4, 80.7, 75.3, 20.6, 20.3
2020-02-18 01:25:00.191999714,  4.9,  5.4, 80.6, 75.1, 20.6, 20.2
2020-02-18 01:30:00.000000000,  4.9,  5.4, 80.8, 75.2, 20.6, 20.3
2020-02-18 01:34:59.808000285,  4.9,  5.4, 80.6, 75.1, 20.6, 20.3
2020-02-18 01:39:59.615999939,  4.9,  5.4, 80.5, 75.1, 20.7, 20.3
2020-02-18 01:45:00.287999887,  4.9,  5.4, 80.5, 75.0, 20.7, 20.3
2020-02-18 01:50:00.096000172,  4.9,  5.4, 80.6, 75.0, 20.7, 20.3
2020-02-18 01:54:59.903999827,  4.9,  5.4, 80.6, 75.0, 20.7, 20.4
2020-02-18 01:59:59.712000112,  4.9,  5.4, 80.4, 75.1, 20.7, 20.4
2020-02-18 02:05:00.384000060,  4.9,  5.4, 80.5, 74.9, 20.8, 20.4
2020-02-18 02:10:00.191999714,  4.9,  5.4, 80.3, 74.9, 20.8, 20.4
2020-02-18 02:15:00.000000000,  4.9,  5.4, 80.3, 74.9, 20.8, 20.4
2020-02-18 02:19:59.808000285,  4.9,  5.4, 80.2, 74.9, 20.8, 20.4
2020-02-18 02:24:59.615999939,  4.9,  5.4, 80.2, 74.9, 20.8, 20.4
2020-02-18 02:30:00.287999887,  4.9,  5.4, 81.2, 76.1, 20.8, 20.4
2020-02-18 02:35:00.096000172,  4.9,  5.4, 81.3, 76.1, 20.8, 20.4
2020-02-18 02:39:59.903999827,  4.9,  5.4, 81.4, 76.1, 20.8, 20.4
2020-02-18 02:44:59.712000112,  4.9,  5.4, 81.3, 76.0, 20.8, 20.4
2020-02-18 02:50:00.384000060,  4.9,  5.4, 81.5, 76.2, 20.8, 20.4
2020-02-18 02:55:00.191999714,  4.9,  5.4, 81.3, 76.1, 20.8, 20.4
2020-02-18 03:00:00.000000000,  4.9,  5.4, 81.4, 76.0, 20.8, 20.4
2020-02-18 03:04:59.808000285,  4.9,  5.4, 81.1, 75.9, 20.8, 20.4
2020-02-18 03:09:59.615999939,  4.9,  5.4, 81.4, 75.9, 20.7, 20.4
2020-02-18 03:15:00.287999887,  4.9,  5.4, 81.4, 75.9, 20.7, 20.4
2020-02-18 03:20:00.096000172,  4.9,  5.4, 81.4, 75.8, 20.7, 20.4
2020-02-18 03:24:59.903999827,  4.9,  5.4, 81.4, 75.8, 20.7, 20.4
2020-02-18 03:29:59.712000112,  4.9,  5.4, 81.4, 76.4, 20.7, 20.4
2020-02-18 03:35:00.384000060,  4.9,  5.4, 82.3, 77.1, 20.7, 20.4
2020-02-18 03:40:00.191999714,  4.9,  5.4, 82.5, 77.2, 20.7, 20.4
2020-02-18 03:45:00.000000000,  5.0,  5.4, 82.6, 77.2, 20.6, 20.4
2020-02-18 03:49:59.808000285,  5.0,  5.4, 82.5, 77.2, 20.6, 20.3
2020-02-18 03:54:59.615999939,  5.0,  5.4, 82.7, 77.2, 20.6, 20.3
2020-02-18 04:00:00.287999887,  5.0,  5.4, 82.6, 77.3, 20.6, 20.3
2020-02-18 04:05:00.096000172,  5.0,  5.4, 82.5, 77.1, 20.6, 20.3
2020-02-18 04:09:59.903999827,  5.0,  5.4, 82.5, 76.9, 20.6, 20.3
2020-02-18 04:14:59.712000112,  5.0,  5.4, 82.4, 76.9, 20.6, 20.3
2020-02-18 04:20:00.384000060,  5.0,  5.4, 82.4, 77.1, 20.5, 20.2
2020-02-18 04:25:00.191999714,  5.0,  5.4, 82.4, 76.9, 20.5, 20.2
2020-02-18 04:30:00.000000000,  5.0,  5.4, 82.4, 76.9, 20.5, 20.2
2020-02-18 04:34:59.808000285,  5.0,  5.4, 82.3, 76.9, 20.5, 20.1
2020-02-18 04:39:59.615999939,  5.0,  5.4, 84.2, 78.2, 20.5, 20.1
2020-02-18 04:45:00.287999887,  5.0,  5.4, 84.3, 78.2, 20.4, 20.1
2020-02-18 04:50:00.096000172,  5.0,  5.4, 84.3, 78.2, 20.4, 20.1
2020-02-18 04:54:59.903999827,  5.0,  5.4, 84.1, 78.2, 20.4, 20.1
2020-02-18 04:59:59.712000112,  5.0,  5.4, 84.1, 78.1, 20.4, 20.1
2020-02-18 05:05:00.384000060,  5.0,  5.4, 84.0, 78.0, 20.3, 20.1
2020-02-18 05:10:00.191999714,  5.0,  5.4, 84.1, 78.0, 20.3, 20.1
2020-02-18 05:15:00.000000000,  5.0,  5.5, 84.0, 78.0, 20.3, 20.0
2020-02-18 05:19:59.808000285,  5.0,  5.5, 84.0, 78.0, 20.3, 20.0
2020-02-18 05:24:59.615999939,  5.0,  5.5, 83.9, 77.8, 20.3, 20.0
2020-02-18 05:30:00.287999887,  5.0,  5.4, 83.8, 78.0, 20.2, 20.0
2020-02-18 05:35:00.096000172,  5.0,  5.5, 83.8, 77.8, 20.2, 19.9
2020-02-18 05:39:59.903999827,  5.0,  5.5, 85.9, 79.1, 20.2, 19.9
2020-02-18 05:44:59.712000112,  5.0,  5.5, 85.9, 79.1, 20.2, 19.9
2020-02-18 05:50:00.384000060,  5.1,  5.4, 85.9, 79.0, 20.1, 19.9
2020-02-18 05:55:00.191999714,  5.1,  5.4, 85.7, 79.0, 20.1, 19.9
2020-02-18 06:00:00.000000000,  5.1,  5.4, 85.6, 79.2, 20.1, 19.9
2020-02-18 06:04:59.808000285,  5.1,  5.4, 85.6, 79.1, 20.1, 19.9
2020-02-18 06:09:59.615999939,  5.1,  5.4, 85.6, 79.0, 20.1, 19.8
2020-02-18 06:15:00.287999887,  5.1,  5.4, 85.6, 78.8, 20.0, 19.8
2020-02-18 06:20:00.096000172,  5.1,  5.4, 85.5, 79.0, 20.0, 19.8
2020-02-18 06:24:59.903999827,  5.1,  5.4, 85.5, 78.9, 20.0, 19.8
2020-02-18 06:29:59.712000112,  5.1,  5.4, 85.4, 78.8, 20.0, 19.8
2020-02-18 06:35:00.384000060,  5.1,  5.5, 85.4, 78.8, 19.9, 19.8
2020-02-18 06:40:00.191999714,  5.1,  5.4, 85.3, 78.7, 20.0, 19.8
2020-02-18 06:45:00.000000000,  5.1,  5.5, 86.3, 79.2, 19.9, 19.7
2020-02-18 06:49:59.808000285,  5.1,  5.5, 86.8, 79.6, 19.9, 19.8
2020-02-18 06:54:59.615999939,  5.1,  5.5, 86.8, 79.4, 19.9, 19.7
2020-02-18 07:00:00.287999887,  5.1,  5.5, 86.8, 79.4, 19.9, 19.8
2020-02-18 07:05:00.096000172,  5.1,  5.5, 86.9, 79.4, 19.9, 19.7
2020-02-18 07:09:59.903999827,  5.1,  5.4, 86.7, 79.3, 19.9, 19.7
2020-02-18 07:14:59.712000112,  5.1,  5.4, 86.6, 79.2, 19.9, 19.7
2020-02-18 07:20:00.384000060,  5.1,  5.4, 86.5, 79.2, 19.9, 19.6
2020-02-18 07:25:00.191999714,  5.1,  5.4, 86.4, 79.2, 19.9, 19.7
2020-02-18 07:30:00.000000000,  5.1,  5.4, 86.3, 79.2, 19.8, 19.6
2020-02-18 07:34:59.808000285,  5.1,  5.4, 86.3, 79.2, 19.8, 19.6
2020-02-18 07:39:59.615999939,  5.1,  5.4, 86.5, 79.2, 19.8, 19.6
2020-02-18 07:45:00.287999887,  5.1,  5.4, 86.3, 79.2, 19.8, 19.6
2020-02-18 07:50:00.096000172,  5.1,  5.4, 86.4, 79.9, 19.8, 19.6
2020-02-18 07:54:59.903999827,  5.1,  5.4, 87.2, 79.8, 19.9, 19.6
2020-02-18 07:59:59.712000112,  5.1,  5.4, 87.2, 79.8, 19.9, 19.7
2020-02-18 08:05:00.384000060,  5.1,  5.4, 87.1, 79.6, 19.9, 19.8
2020-02-18 08:10:00.191999714,  5.1,  5.4, 87.0, 79.6, 19.9, 19.8
2020-02-18 08:15:00.000000000,  5.1,  5.4, 87.2, 79.6, 20.1, 19.9
2020-02-18 08:19:59.808000285,  5.1,  5.4, 87.1, 79.6, 20.1, 20.0
2020-02-18 08:24:59.615999939,  5.1,  5.4, 87.1, 79.4, 20.1, 20.0
2020-02-18 08:30:00.287999887,  5.1,  5.4, 87.0, 79.4, 20.3, 20.1
2020-02-18 08:35:00.096000172,  5.1,  5.4, 86.9, 79.4, 20.4, 20.2
2020-02-18 08:39:59.903999827,  5.0,  5.4, 87.9, 80.2, 20.4, 20.3
2020-02-18 08:44:59.712000112,  5.0,  5.4, 87.6, 80.1, 20.4, 20.3
2020-02-18 08:50:00.384000060,  5.1,  5.3, 87.4, 79.8, 20.5, 20.4
2020-02-18 08:55:00.191999714,  5.0,  5.3, 87.4, 79.8, 20.6, 20.4
2020-02-18 09:00:00.000000000,  5.0,  5.3, 87.2, 79.8, 20.6, 20.4
2020-02-18 09:04:59.808000285,  5.0,  5.3, 87.2, 79.7, 20.7, 20.6
2020-02-18 09:09:59.615999939,  5.0,  5.3, 87.1, 79.6, 20.8, 20.6
2020-02-18 09:15:00.287999887,  5.0,  5.3, 87.1, 79.7, 20.9, 20.7
2020-02-18 09:20:00.096000172,  5.0,  5.3, 87.4, 79.7, 20.9, 20.8
2020-02-18 09:24:59.903999827,  5.0,  5.3, 87.4, 79.5, 20.9, 20.9
2020-02-18 09:29:59.712000112,  5.0,  5.3, 87.5, 79.9, 21.1, 20.9
2020-02-18 09:35:00.384000060,  5.0,  5.3, 87.6, 80.4, 21.1, 20.9
2020-02-18 09:40:00.191999714,  5.0,  5.3, 87.7, 80.0, 21.2, 21.1
2020-02-18 09:45:00.000000000,  5.0,  5.3, 87.5, 80.0, 21.2, 21.1
2020-02-18 09:49:59.808000285,  5.0,  5.3, 87.5, 79.9, 21.3, 21.1
2020-02-18 09:54:59.615999939,  5.0,  5.3, 87.6, 79.9, 21.3, 21.1
2020-02-18 10:00:00.287999887,  5.0,  5.3, 87.4, 79.9, 21.4, 21.3
2020-02-18 10:05:00.096000172,  5.0,  5.3, 87.3, 79.8, 21.5, 21.3
2020-02-18 10:09:59.903999827,  5.0,  5.3, 87.4, 79.8, 21.5, 21.4
2020-02-18 10:14:59.712000112,  5.0,  5.3, 87.3, 79.6, 21.6, 21.4
2020-02-18 10:20:00.384000060,  5.0,  5.3, 88.1, 80.5, 21.7, 21.5
2020-02-18 10:25:00.191999714,  5.0,  5.3, 87.8, 80.3, 21.7, 21.6
2020-02-18 10:30:00.000000000,  5.0,  5.3, 87.6, 80.0, 21.8, 21.6
2020-02-18 10:34:59.808000285,  5.0,  5.3, 87.8, 80.1, 21.8, 21.6
2020-02-18 10:39:59.615999939,  5.0,  5.3, 87.6, 80.1, 21.9, 21.7
2020-02-18 10:45:00.287999887,  5.0,  5.3, 87.6, 80.0, 21.9, 21.8
2020-02-18 10:50:00.096000172,  5.0,  5.3, 87.7, 80.0, 22.0, 21.8
2020-02-18 10:54:59.903999827,  5.0,  5.3, 87.5, 79.9, 22.0, 21.8
2020-02-18 10:59:59.712000112,  5.0,  5.3, 87.4, 79.7, 22.1, 21.9
2020-02-18 11:05:00.384000060,  5.0,  5.3, 87.5, 79.9, 22.1, 21.9
2020-02-18 11:10:00.191999714,  5.0,  5.3, 87.8, 80.4, 22.1, 21.9
2020-02-18 11:15:00.000000000,  5.0,  5.3, 87.8, 80.2, 22.1, 21.9
2020-02-18 11:19:59.808000285,  5.0,  5.3, 87.7, 80.1, 22.2, 22.1
2020-02-18 11:24:59.615999939,  5.0,  5.3, 88.2, 80.7, 22.2, 22.1
2020-02-18 11:30:00.287999887,  5.0,  5.3, 88.3, 80.6, 22.3, 22.1
2020-02-18 11:35:00.096000172,  5.0,  5.3, 87.9, 80.5, 22.4, 22.2
2020-02-18 11:39:59.903999827,  5.0,  5.3, 87.9, 80.5, 22.5, 22.4
2020-02-18 11:44:59.712000112,  5.0,  5.3, 88.5, 81.1, 22.6, 22.4
2020-02-18 11:50:00.384000060,  5.0,  5.3, 88.0, 80.8, 22.6, 22.4
2020-02-18 11:55:00.191999714,  5.0,  5.3, 88.0, 80.6, 22.6, 22.6
2020-02-18 12:00:00.000000000,  5.0,  5.3, 87.9, 80.6, 22.7, 22.6
2020-02-18 12:04:59.808000285,  5.0,  5.3, 88.3, 81.2, 22.8, 22.6
2020-02-18 12:09:59.615999939,  5.0,  5.3, 88.1, 80.7, 22.9, 22.8
2020-02-18 12:15:00.287999887,  5.0,  5.3, 88.1, 80.7, 22.9, 22.8
2020-02-18 12:20:00.096000172,  5.0,  5.3, 88.1, 80.6, 23.1, 22.9
2020-02-18 12:24:59.903999827,  5.0,  5.3, 88.4, 81.0, 23.1, 22.9
2020-02-18 12:29:59.712000112,  5.0,  5.2, 88.1, 81.0, 23.2, 23.1
2020-02-18 12:35:00.384000060,  5.0,  5.2, 88.0, 80.8, 23.3, 23.3
2020-02-18 12:40:00.191999714,  5.0,  5.2, 88.2, 80.7, 23.4, 23.3
2020-02-18 12:45:00.000000000,  5.0,  5.2, 88.6, 81.4, 23.4, 23.4
2020-02-18 12:49:59.808000285,  5.0,  5.2, 88.1, 81.0, 23.5, 23.4
2020-02-18 12:54:59.615999939,  4.9,  5.2, 88.1, 80.9, 23.6, 23.5
2020-02-18 13:00:00.287999887,  4.9,  5.2, 88.1, 80.9, 23.6, 23.6
2020-02-18 13:05:00.096000172,  4.9,  5.2, 88.2, 80.9, 23.6, 23.6
2020-02-18 13:09:59.903999827,  4.9,  5.2, 88.4, 81.3, 23.7, 23.7
2020-02-18 13:14:59.712000112,  4.9,  5.2, 88.3, 81.0, 23.8, 23.8
2020-02-18 13:20:00.384000060,  4.9,  5.2, 88.1, 81.0, 23.8, 23.8
2020-02-18 13:25:00.191999714,  4.9,  5.2, 88.6, 81.3, 23.9, 23.8
2020-02-18 13:30:00.000000000,  4.9,  5.2, 88.1, 81.2, 23.9, 23.9
2020-02-18 13:34:59.808000285,  4.9,  5.2, 88.1, 81.0, 23.9, 23.9
2020-02-18 13:39:59.615999939,  4.9,  5.2, 88.2, 80.8, 24.0, 24.0
2020-02-18 13:45:00.287999887,  4.9,  5.2, 88.5, 81.6, 24.0, 24.1
2020-02-18 13:50:00.096000172,  4.9,  5.2, 88.3, 81.1, 24.1, 24.1
2020-02-18 13:54:59.903999827,  4.9,  5.2, 88.0, 81.0, 24.1, 24.1
2020-02-18 13:59:59.712000112,  4.9,  5.2, 88.2, 80.8, 24.1, 24.1
2020-02-18 14:05:00.384000060,  4.9,  5.2, 88.4, 81.5, 24.1, 24.1
2020-02-18 14:10:00.191999714,  4.9,  5.2, 88.3, 81.1, 24.1, 24.1
2020-02-18 14:15:00.000000000,  4.9,  5.2, 88.4, 80.8, 24.1, 24.2
2020-02-18 14:19:59.808000285,  4.9,  5.2, 88.4, 80.8, 24.1, 24.2
2020-02-18 14:24:59.615999939,  4.9,  5.2, 88.2, 81.4, 24.1, 24.2
2020-02-18 14:30:00.287999887,  4.9,  5.2, 88.1, 81.2, 24.1, 24.2
2020-02-18 14:35:00.096000172,  4.9,  5.2, 88.2, 81.0, 24.1, 24.3
2020-02-18 14:39:59.903999827,  4.9,  5.2, 88.0, 80.8, 24.3, 24.3
2020-02-18 14:44:59.712000112,  4.9,  5.2, 88.6, 81.5, 24.3, 24.4
2020-02-18 14:50:00.384000060,  4.9,  5.2, 88.2, 81.0, 24.3, 24.4
2020-02-18 14:55:00.191999714,  4.9,  5.2, 88.0, 81.0, 24.3, 24.4
2020-02-18 15:00:00.000000000,  4.9,  5.2, 88.0, 80.9, 24.4, 24.4
2020-02-18 15:04:59.808000285,  4.9,  5.2, 88.5, 81.3, 24.4, 24.5
2020-02-18 15:09:59.615999939,  4.9,  5.2, 88.3, 81.1, 24.4, 24.5
2020-02-18 15:15:00.287999887,  4.9,  5.2, 88.0, 80.8, 24.3, 24.5
